ANO;MES;CODIGO DEPARTAMENTO;DEPARTAMENTO;CODIGO MUNICIPIO;MUNICIPIO;GRUPO POBLACIONAL;BIOLOGICO;META;DOSIS APLICADAS;COBERTURA;DOSIS APLICADAS ACUMULADAS;COBERTURA ACUMULADA
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;CUATRO MESES;ROTAVIRUS 2da;157;14;8.91;90;57.32
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;DOS MESES;NEUMOCOCO 1ra;157;11;7.01;82;52.23
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;CUATRO MESES;NEUMOCOCO 2da;157;14;8.92;91;57.96
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;UN AÑO;TRIPLE VIRAL;157;9;5.73;108;68.79
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;UN AÑO;HEPATITIS A;157;9;5.73;108;68.79
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;UN AÑO;VARICELA;157;9;5.73;108;68.79
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;UN AÑO;NEUMOCOCO ref;157;9;5.73;107;68.15
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;DIECIOCHO MESES;FIEBRE AMARILLA;157;15;9.56;138;87.9
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;DIECIOCHO MESES;POLIO 1ra ref;157;15;9.56;141;89.81
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;DIECIOCHO MESES;PENTA 1era ref;157;15;9.56;141;89.81
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;DIECIOCHO MESES;TRIPLE VIRAL ref 18 meses;157;15;9.56;152;96.82
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;CINCO AÑOS;POLIO 2da ref;127;18;14.17;145;114.17
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;CINCO AÑOS;DPT 2da ref;127;18;14.17;145;114.17
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;CINCO AÑOS;VARICELA ref.;127;18;14.17;145;114.17
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;GESTANTES;TdaP ACELULAR GESTANTES;157;5;3.18;58;36.94
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;VPH;VPH 1ra;95;0;0.0;145;152.63
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76497;OBANDO;VPH;VPH 2da;95;0;0.0;47;49.47
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;RECIEN NACIDO;BCG;2840;184;6.48;2065;72.71
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;RECIEN NACIDO;HEPATITIS B;2840;181;6.37;2034;71.62
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;DOS MESES;POLIO 1ra;2840;207;7.29;2121;74.68
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;CUATRO MESES;POLIO 2da;2840;190;6.69;2178;76.69
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;SEIS MESES;POLIO 3ra;2840;193;6.79;2111;74.33
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;DOS MESES;PENTA 1ra;2840;207;7.29;2120;74.65
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;CUATRO MESES;PENTA 2da;2840;189;6.66;2181;76.8
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;SEIS MESES;PENTA 3ra;2840;193;6.79;2106;74.15
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;DOS MESES;ROTAVIRUS 1ra;2840;203;7.15;2055;72.36
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;CUATRO MESES;ROTAVIRUS 2da;2840;181;6.38;2118;74.58
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;DOS MESES;NEUMOCOCO 1ra;2840;207;7.29;2142;75.42
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;CUATRO MESES;NEUMOCOCO 2da;2840;189;6.65;2175;76.58
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;UN AÑO;TRIPLE VIRAL;3154;204;6.47;2414;76.54
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;UN AÑO;HEPATITIS A;3154;201;6.37;2424;76.85
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;UN AÑO;VARICELA;3154;213;6.75;2317;73.46
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;UN AÑO;NEUMOCOCO ref;3154;197;6.25;2398;76.03
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;DIECIOCHO MESES;FIEBRE AMARILLA;3154;200;6.34;2304;73.05
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;DIECIOCHO MESES;POLIO 1ra ref;3154;199;6.31;2247;71.24
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;DIECIOCHO MESES;PENTA 1era ref;3154;201;6.37;2252;71.4
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;DIECIOCHO MESES;TRIPLE VIRAL ref 18 meses;3154;197;6.25;2193;69.53
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;CINCO AÑOS;POLIO 2da ref;3599;203;5.64;2925;81.27
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;CINCO AÑOS;DPT 2da ref;3599;219;6.09;2932;81.47
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;CINCO AÑOS;VARICELA ref.;3599;221;6.14;2719;75.55
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;GESTANTES;TdaP ACELULAR GESTANTES;2840;174;6.13;2168;76.34
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;VPH;VPH 1ra;2510;247;9.84;1301;51.83
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76520;PALMIRA;VPH;VPH 2da;2510;1;0.04;167;6.65
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;RECIEN NACIDO;BCG;534;2;0.37;36;6.74
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;RECIEN NACIDO;HEPATITIS B;534;2;0.37;33;6.18
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;DOS MESES;POLIO 1ra;534;32;6.0;374;70.04
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;CUATRO MESES;POLIO 2da;534;25;4.69;371;69.48
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;SEIS MESES;POLIO 3ra;534;34;6.37;404;75.66
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;DOS MESES;PENTA 1ra;534;32;5.99;377;70.6
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;CUATRO MESES;PENTA 2da;534;25;4.69;371;69.48
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;SEIS MESES;PENTA 3ra;534;34;6.37;404;75.66
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;DOS MESES;ROTAVIRUS 1ra;534;32;5.99;373;69.85
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;CUATRO MESES;ROTAVIRUS 2da;534;25;4.68;369;69.1
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;DOS MESES;NEUMOCOCO 1ra;534;32;6.0;374;70.04
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;CUATRO MESES;NEUMOCOCO 2da;534;25;4.69;371;69.48
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;UN AÑO;TRIPLE VIRAL;549;47;8.56;459;83.61
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;UN AÑO;HEPATITIS A;549;47;8.56;459;83.61
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;UN AÑO;VARICELA;549;50;9.11;456;83.06
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;UN AÑO;NEUMOCOCO ref;549;43;7.83;458;83.42
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;DIECIOCHO MESES;FIEBRE AMARILLA;549;40;7.29;461;83.97
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;DIECIOCHO MESES;POLIO 1ra ref;549;40;7.28;462;84.15
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;DIECIOCHO MESES;PENTA 1era ref;549;40;7.29;463;84.34
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;DIECIOCHO MESES;TRIPLE VIRAL ref 18 meses;549;40;7.29;463;84.34
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;CINCO AÑOS;POLIO 2da ref;563;35;6.22;546;96.98
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;CINCO AÑOS;DPT 2da ref;563;40;7.1;553;98.22
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;CINCO AÑOS;VARICELA ref.;563;41;7.28;542;96.27
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;GESTANTES;TdaP ACELULAR GESTANTES;534;28;5.25;320;59.93
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;VPH;VPH 1ra;423;52;12.29;264;62.41
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76563;PRADERA;VPH;VPH 2da;423;0;0.0;28;6.62
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;RECIEN NACIDO;BCG;183;0;0.0;10;5.46
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;RECIEN NACIDO;HEPATITIS B;183;0;0.0;10;5.46
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;DOS MESES;POLIO 1ra;183;14;7.65;119;65.03
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;CUATRO MESES;POLIO 2da;183;13;7.1;129;70.49
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;SEIS MESES;POLIO 3ra;183;11;6.01;141;77.05
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;DOS MESES;PENTA 1ra;183;14;7.65;119;65.03
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;CUATRO MESES;PENTA 2da;183;13;7.1;129;70.49
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;SEIS MESES;PENTA 3ra;183;11;6.01;141;77.05
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;DOS MESES;ROTAVIRUS 1ra;183;14;7.65;119;65.03
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;CUATRO MESES;ROTAVIRUS 2da;183;12;6.56;128;69.95
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;DOS MESES;NEUMOCOCO 1ra;183;14;7.65;119;65.03
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;CUATRO MESES;NEUMOCOCO 2da;183;13;7.1;129;70.49
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;UN AÑO;TRIPLE VIRAL;193;13;6.74;157;81.35
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;UN AÑO;HEPATITIS A;193;14;7.26;158;81.87
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;UN AÑO;VARICELA;193;12;6.22;156;80.83
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;UN AÑO;NEUMOCOCO ref;193;13;6.74;157;81.35
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;DIECIOCHO MESES;FIEBRE AMARILLA;193;17;8.81;160;82.9
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;DIECIOCHO MESES;POLIO 1ra ref;193;18;9.33;163;84.46
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;DIECIOCHO MESES;PENTA 1era ref;193;18;9.33;162;83.94
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;DIECIOCHO MESES;TRIPLE VIRAL ref 18 meses;193;17;8.81;172;89.12
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;CINCO AÑOS;POLIO 2da ref;222;21;9.46;174;78.38
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;CINCO AÑOS;DPT 2da ref;222;24;10.81;177;79.73
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;CINCO AÑOS;VARICELA ref.;222;20;9.01;173;77.93
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;GESTANTES;TdaP ACELULAR GESTANTES;183;2;1.1;105;57.38
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;VPH;VPH 1ra;123;14;11.38;103;83.74
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76606;RESTREPO;VPH;VPH 2da;123;0;0.0;15;12.2
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;RECIEN NACIDO;BCG;151;3;1.99;8;5.3
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;RECIEN NACIDO;HEPATITIS B;151;3;1.98;6;3.97
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;DOS MESES;POLIO 1ra;151;7;4.63;103;68.21
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;CUATRO MESES;POLIO 2da;151;9;5.96;118;78.15
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;SEIS MESES;POLIO 3ra;151;8;5.3;125;82.78
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;DOS MESES;PENTA 1ra;151;7;4.63;103;68.21
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;CUATRO MESES;PENTA 2da;151;9;5.96;118;78.15
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;SEIS MESES;PENTA 3ra;151;8;5.3;125;82.78
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;DOS MESES;ROTAVIRUS 1ra;151;7;4.64;102;67.55
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;CUATRO MESES;ROTAVIRUS 2da;151;9;5.96;115;76.16
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;DOS MESES;NEUMOCOCO 1ra;151;7;4.63;104;68.87
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;CUATRO MESES;NEUMOCOCO 2da;151;9;5.96;119;78.81
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;UN AÑO;TRIPLE VIRAL;157;11;7.01;138;87.9
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;UN AÑO;HEPATITIS A;157;11;7.0;140;89.17
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;UN AÑO;VARICELA;157;11;7.01;137;87.26
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;UN AÑO;NEUMOCOCO ref;157;11;7.01;138;87.9
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;DIECIOCHO MESES;FIEBRE AMARILLA;157;13;8.28;130;82.8
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;DIECIOCHO MESES;POLIO 1ra ref;157;14;8.92;132;84.08
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;DIECIOCHO MESES;PENTA 1era ref;157;14;8.92;132;84.08
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;DIECIOCHO MESES;TRIPLE VIRAL ref 18 meses;157;14;8.92;140;89.17
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;CINCO AÑOS;POLIO 2da ref;174;17;9.77;191;109.77
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;CINCO AÑOS;DPT 2da ref;174;23;13.22;197;113.22
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;CINCO AÑOS;VARICELA ref.;174;17;9.77;181;104.02
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;GESTANTES;TdaP ACELULAR GESTANTES;151;11;7.29;78;51.66
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;VPH;VPH 1ra;125;15;12.0;79;63.2
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76616;RIOFRÍO;VPH;VPH 2da;125;0;0.0;15;12.0
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;RECIEN NACIDO;BCG;320;50;15.63;526;164.38
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;RECIEN NACIDO;HEPATITIS B;320;50;15.62;524;163.75
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;DOS MESES;POLIO 1ra;320;26;8.12;253;79.06
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;CUATRO MESES;POLIO 2da;320;22;6.88;247;77.19
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;SEIS MESES;POLIO 3ra;320;25;7.82;286;89.38
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;DOS MESES;PENTA 1ra;320;26;8.13;254;79.38
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;CUATRO MESES;PENTA 2da;320;22;6.88;247;77.19
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;SEIS MESES;PENTA 3ra;320;25;7.81;285;89.06
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;DOS MESES;ROTAVIRUS 1ra;320;26;8.13;246;76.88
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;CUATRO MESES;ROTAVIRUS 2da;320;22;6.88;247;77.19
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;DOS MESES;NEUMOCOCO 1ra;320;26;8.12;253;79.06
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;CUATRO MESES;NEUMOCOCO 2da;320;22;6.88;247;77.19
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;UN AÑO;TRIPLE VIRAL;323;29;8.98;300;92.88
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;UN AÑO;HEPATITIS A;323;29;8.98;300;92.88
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;UN AÑO;VARICELA;323;29;8.98;284;87.93
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;UN AÑO;NEUMOCOCO ref;323;35;10.84;304;94.12
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;DIECIOCHO MESES;FIEBRE AMARILLA;323;25;7.74;296;91.64
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;DIECIOCHO MESES;POLIO 1ra ref;323;25;7.74;296;91.64
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;DIECIOCHO MESES;PENTA 1era ref;323;25;7.74;296;91.64
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;DIECIOCHO MESES;TRIPLE VIRAL ref 18 meses;323;25;7.74;296;91.64
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;CINCO AÑOS;POLIO 2da ref;384;37;9.63;345;89.84
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;CINCO AÑOS;DPT 2da ref;384;42;10.94;350;91.15
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;CINCO AÑOS;VARICELA ref.;384;41;10.67;318;82.81
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;GESTANTES;TdaP ACELULAR GESTANTES;320;23;7.19;224;70.0
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;VPH;VPH 1ra;274;6;2.19;115;41.97
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76622;ROLDANILLO;VPH;VPH 2da;274;0;0.0;20;7.3
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;RECIEN NACIDO;BCG;125;0;0.0;6;4.8
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;RECIEN NACIDO;HEPATITIS B;125;0;0.0;5;4.0
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;DOS MESES;POLIO 1ra;125;13;10.4;115;92.0
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;CUATRO MESES;POLIO 2da;125;13;10.4;136;108.8
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;SEIS MESES;POLIO 3ra;125;7;5.6;139;111.2
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;DOS MESES;PENTA 1ra;125;13;10.4;117;93.6
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;CUATRO MESES;PENTA 2da;125;13;10.4;133;106.4
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;SEIS MESES;PENTA 3ra;125;7;5.6;139;111.2
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;DOS MESES;ROTAVIRUS 1ra;125;13;10.4;116;92.8
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;CUATRO MESES;ROTAVIRUS 2da;125;13;10.4;129;103.2
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;DOS MESES;NEUMOCOCO 1ra;125;13;10.4;115;92.0
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;CUATRO MESES;NEUMOCOCO 2da;125;13;10.4;137;109.6
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;UN AÑO;TRIPLE VIRAL;136;16;11.76;140;102.94
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;UN AÑO;HEPATITIS A;136;14;10.3;137;100.74
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;UN AÑO;VARICELA;136;14;10.29;136;100.0
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;UN AÑO;NEUMOCOCO ref;136;14;10.3;141;103.68
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;DIECIOCHO MESES;FIEBRE AMARILLA;136;8;5.89;103;75.74
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;DIECIOCHO MESES;POLIO 1ra ref;136;12;8.82;106;77.94
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;DIECIOCHO MESES;PENTA 1era ref;136;8;5.88;106;77.94
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;DIECIOCHO MESES;TRIPLE VIRAL ref 18 meses;136;8;5.88;104;76.47
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;CINCO AÑOS;POLIO 2da ref;158;7;4.43;151;95.57
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;CINCO AÑOS;DPT 2da ref;158;12;7.59;156;98.73
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;CINCO AÑOS;VARICELA ref.;158;13;8.23;153;96.84
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;GESTANTES;TdaP ACELULAR GESTANTES;125;7;5.6;71;56.8
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;VPH;VPH 1ra;134;12;8.96;95;70.9
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76670;SAN PEDRO;VPH;VPH 2da;134;0;0.0;20;14.93
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;RECIEN NACIDO;BCG;359;26;7.24;310;86.35
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;RECIEN NACIDO;HEPATITIS B;359;26;7.24;309;86.07
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;DOS MESES;POLIO 1ra;359;20;5.57;311;86.63
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;CUATRO MESES;POLIO 2da;359;32;8.91;332;92.48
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;SEIS MESES;POLIO 3ra;359;31;8.63;323;89.97
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;DOS MESES;PENTA 1ra;359;20;5.57;310;86.35
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;CUATRO MESES;PENTA 2da;359;32;8.91;332;92.48
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;SEIS MESES;PENTA 3ra;359;30;8.35;322;89.69
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;DOS MESES;ROTAVIRUS 1ra;359;19;5.29;304;84.68
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;CUATRO MESES;ROTAVIRUS 2da;359;32;8.92;327;91.09
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;DOS MESES;NEUMOCOCO 1ra;359;20;5.57;311;86.63
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;CUATRO MESES;NEUMOCOCO 2da;359;32;8.92;334;93.04
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;UN AÑO;TRIPLE VIRAL;360;43;11.94;372;103.33
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;UN AÑO;HEPATITIS A;360;43;11.95;374;103.89
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;UN AÑO;VARICELA;360;45;12.5;367;101.94
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;UN AÑO;NEUMOCOCO ref;360;43;11.95;375;104.17
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;DIECIOCHO MESES;FIEBRE AMARILLA;360;27;7.5;294;81.67
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;DIECIOCHO MESES;POLIO 1ra ref;360;27;7.5;290;80.56
2023;NOVIEMBRE;76;VALLE DEL CAUCA;76736;SEVILLA;DIECIOCHO MESES;PENTA 1era ref;360;27;7.5;290;80.56
